target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,6,,,,,,,,,,,,529.8147011000001,None,528.6312698999991,529.8312241999993,s,1,秀丽,k,1,0.653318799999397,0.9214035999993939,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,29,,,,538.3313562999992,None,537.1437117000005,538.3478966999992,s,1,焦躁,l,1,0.4966463999990083,0.5600259000002552,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,32,,,,541.3146125000003,None,540.1313821999993,541.3313660000003,s,1,敬佩,k,1,0.6967147000013938,0.5602328999993915,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,37,,,,544.5480200999991,None,543.3641398999989,544.5646467000006,s,1,处罚,l,1,0.424859100001413,0.5084666999991896,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,67,,,,547.3308503999997,None,546.1478958999996,547.3473491000004,s,1,逃避,l,1,0.5229441999999835,0.5162531999994826,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,26,,,,550.3480149999996,None,549.1644596000006,550.3640400999993,a,1,丰满,k,1,0.6220227999983763,0.5326513999989402,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,553.4311111000006,None,552.2480384999999,553.4479871000003,s,1,懒惰,l,1,0.42080189999978757,0.5047582999995939,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,68,,,,556.3973449000005,None,555.2146039999989,556.4140153999997,a,1,优雅,k,1,0.4943837999999232,0.4668781000000308,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,35,,,,559.3145786000005,None,558.131121299999,559.33115,s,1,失意,l,1,0.6709086000009847,0.5010856999997486,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,23,,,,562.5479438999992,None,561.3646607999999,562.5646359999992,a,1,心慌,l,1,0.4623996000009356,0.5928218999997625,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,64,,,,565.4313333999999,None,564.248046499999,565.4479766000004,s,1,瑰丽,k,1,0.5848714000003383,0.6146886000005907,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,60,,,,568.5140647999997,None,567.3313122,568.5309304999992,a,1,羡慕,k,1,0.43642929999987246,0.8182839000000968,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,48,,,,571.6980334,None,570.5148262999992,571.7140846000002,s,1,正直,k,1,0.771951300001092,0.6696997999988525,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,7,,,,575.1479507000004,None,573.9647208999995,575.1646536999997,a,1,自卑,l,1,0.5911650999987614,0.5474182999987534,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,25,,,,578.1647054999994,None,576.981325499999,578.1812367000002,a,1,罚款,l,1,0.6478799999986222,0.6274129000012181,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,73,,,,581.481372799999,None,580.2979350999994,581.498012099999,a,1,撒谎,l,1,0.7437785000001895,0.6092372000002797,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,53,,,,584.7641191999992,None,583.5814570000002,584.7807209999992,s,1,黑暗,l,1,0.5062219999999797,0.5628422000008868,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,33,,,,587.7813980999999,None,586.5977162999989,587.7981483000003,a,1,杂乱,l,1,0.5938762000005227,0.5923144999997021,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,63,,,,590.9813209000004,None,589.7980905999993,590.9980178999995,a,1,忧虑,l,1,0.7410187000004953,0.8034564999998111,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,56,,,,594.4480832999998,None,593.2642813000002,594.4646837,s,1,雄厚,k,1,0.7107749999995576,0.7979125000001659,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,20,,,,597.8646759999992,None,596.6812332999998,597.8814564999993,a,1,留恋,k,1,0.5010169999986829,0.922798800000237,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,13,,,,601.1313783000005,None,599.9480232999995,601.1479999000003,s,1,烦恼,l,1,0.48913919999904465,0.5997413000004599,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,45,,,,604.081541399999,None,602.8982168999992,604.0980854999998,s,1,消沉,l,1,0.4667917999995552,0.5930474000015238,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,69,,,,607.0313141999995,None,605.8480543000005,607.0480506999993,s,1,冷笑,l,1,0.44755280000026687,0.7267575999994733,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,57,,,,610.0648812999989,None,608.8814153000003,610.0816281000007,a,1,穷苦,l,1,0.44281909999881464,0.8302440000006754,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,34,,,,613.1982289999996,None,612.0148716000003,613.2148885000006,a,1,豪放,k,1,0.6010630000000674,0.9099267000001419,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,61,,,,616.6974936999995,None,615.5140575999994,616.7142535000003,s,1,鲁莽,l,1,0.5601409999999305,0.7624790999998368,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,40,,,,619.9480418000003,None,618.764667899999,619.9647905999991,s,1,爽朗,k,1,0.6873286999998527,0.6648093999992852,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,47,,,,623.1481361000006,None,621.9645672000006,623.1647329999996,a,1,损害,l,1,0.643457699999999,0.5901548999991064,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,15,,,,626.4145331999989,None,625.2314346999992,626.4315647999993,a,1,悲观,l,1,0.4923588000001473,0.6077972999992198,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,27,,,,629.498099299999,None,628.314780499999,629.514787099999,s,1,胡涂,l,1,0.5789531999998871,0.5499829999989743,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,36,,,,632.5313550999999,None,631.3479785999989,632.5480064000003,a,1,舒畅,k,1,0.49163100000077975,0.6972705000007409,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,28,,,,635.6481435000005,None,634.4647198000002,635.6647527999994,a,1,畅销,k,1,0.5453103999989253,0.5964196999993874,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,70,,,,638.6147168000007,None,637.4312740000005,638.6314667999995,s,1,典雅,k,1,0.4980138999999326,0.5568418999991991,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,39,,,,641.5645920999996,None,640.3813764999995,641.5815192999999,a,1,伤心,l,1,0.5025301000005129,0.5696531999983563,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,2,,,,644.7314489,None,643.548142399999,644.7480386000007,a,1,吉祥,k,1,0.49618960000043444,0.5704313000005641,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,59,,,,647.7980570999989,None,646.6145025999995,647.8148622999997,s,1,孤单,l,1,0.6361683999984962,0.49393009999948845,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,43,,,,650.8647646999998,None,649.6813836000001,650.8814356999992,s,1,沮丧,l,1,0.6768134000012651,0.6360883000015747,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,38,,,,654.0314364000005,None,652.8482289999993,654.0482353000007,s,1,充裕,k,1,0.5061395000011544,0.5481995999998617,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,44,,,,656.9814475000003,None,655.7980504999996,656.9980754999997,a,1,富丽,k,1,0.5628794999993261,0.5702657000001636,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,12,,,,659.9481212999999,None,658.7647483000001,659.9647296000003,a,1,奉献,k,1,0.4538176000005478,0.5631317000006675,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,8,,,,662.8482678,None,661.6646798999991,662.8649294000006,s,1,如愿,k,1,0.5490076999994926,0.578159599999708,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,1,,,,665.9982832999995,None,664.8145009999989,666.0149619999993,a,1,闷热,l,1,0.49051130000043486,0.5810276000011072,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,49,,,,669.064867699999,None,667.8815904000003,669.0815077000007,a,1,堵塞,l,1,0.5837577000002057,0.7779843999996956,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,55,,,,672.2814770999994,None,671.0978567999991,672.2980912000003,a,1,浪费,l,1,0.6447153000008257,0.6739557000000787,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,74,,,,675.5314906999993,None,674.3481601999993,675.5480943999992,a,1,振作,k,1,0.6335920999990776,0.6170111000010365,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,24,,,,678.6148465000006,None,677.4314618999997,678.6314423999993,s,1,享受,k,1,0.42299459999958344,0.6060268000001088,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,3,,,,681.5314421000003,None,680.348118599999,681.5477845999994,s,1,郁闷,l,1,0.5480076000003464,0.5263157000008505,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,19,,,,684.4649076000005,None,683.2814792999998,684.4815988999999,s,1,争吵,l,1,0.4455434999999852,0.5991589000004751,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,72,,,,687.5814162000006,None,686.3977145999997,687.5981510000001,s,1,廉洁,k,1,0.5495585999997274,0.9827242000010301,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,42,,,,691.0316253000001,None,689.8482469999999,691.0482926000004,a,1,珍藏,k,1,0.4074419000007765,0.5716945000003761,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,50,,,,694.0313509999996,None,692.8482856999999,694.0481693999991,a,1,生动,k,1,0.465033599999515,0.5975103000000672,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,46,,,,696.9483036000001,None,695.7649631999993,696.9649501999993,s,1,有利,k,1,0.5487998999997217,0.5690072999987024,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,10,,,,699.948137899999,None,698.7648563000002,699.9649525999994,a,1,秀丽,k,1,0.5874530000000959,0.5114545999986149,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,54,,,,702.9981420000004,None,701.8150724000006,703.0148425999996,s,1,卓越,k,1,0.4700603000001138,1.5083810000014637,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,78,,,,706.8648678999998,None,705.6816354999992,706.881559899999,s,1,俊秀,k,1,0.5082389999988663,0.5761340000008204,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,75,,,,709.8316159999995,None,708.6481273999998,709.8482846000006,s,1,厌恶,l,1,0.43401580000136164,0.7103105999995023,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,51,,,,712.9810338999996,None,711.7981677999996,712.9982347000005,s,1,禁止,l,1,0.5640048999994178,0.8154259999992064,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,30,,,,716.398319599999,None,715.2149898999996,716.4149784000001,s,1,前进,k,1,0.4556283000001713,0.5831239999988611,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,52,,,,719.3481697999996,None,718.1648953999993,719.3649267000001,a,1,精致,k,1,0.5861963999996078,0.9529379999985395,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,77,,,,722.7809273999992,None,721.5983108,722.7975760999998,s,1,假冒,l,1,0.482307000000219,0.7151364000001195,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,79,,,,725.8650061999997,None,724.6815091999997,725.8816815999999,a,1,轻率,l,1,0.45303169999897364,0.6455829999995331,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,14,,,,728.9816929999997,None,727.798182999999,728.9983591,s,1,永恒,k,1,0.6035259000000224,0.5924448000005214,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,17,,,,732.1983574000005,None,731.0148549000005,732.2150113999996,a,1,别扭,l,1,0.6232994000001781,0.6452219000002515,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,76,,,,735.3650166999996,None,734.1809121000006,735.3816817999996,a,1,赞成,k,1,0.4688948999992135,0.6264838999995845,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,11,,,,738.3815259999992,None,737.1983378999994,738.3983888999992,s,1,丢失,l,1,0.5987257000015234,0.7491516999998566,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,6,,,,741.6809500999989,None,740.498223999999,741.6981491000006,s,1,清秀,k,1,0.5238296999996237,0.6190083999990748,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,71,,,,744.7650226000005,None,743.5808625999998,744.7817319000005,a,1,嘲笑,l,1,0.4841989000015019,0.5792595999992045,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,31,,,,747.6975131999989,None,746.5144595000002,747.7141888000006,a,1,怀疑,l,1,0.5251315000004979,0.630274000001009,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,4,,,,750.7316768000001,None,749.5479603000003,750.7483152999994,a,1,富足,k,1,0.5154808999996021,0.655766500000027,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,65,,,,753.9647662000007,None,752.7816777999997,753.9814110000007,a,1,缺乏,l,1,0.5560609000003751,0.6060945999997784,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,16,,,,757.0649622000001,None,755.8809234,757.0815062999991,s,1,鲜艳,k,1,0.5363381000006484,0.5561273000002984,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,62,,,,760.2311597999997,None,759.0482909000002,760.2480001000004,s,1,旺盛,k,1,0.4597295000003214,0.5666535000000295,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
