target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.4705719999910798,,,,,,,,,,,,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,0.6705903999973089,,,,,,,,,,,,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,0.9392948999884538,,,,,,,,,,,,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,647.1629021000117,None,645.9776457000116,647.1792800000112,None,0,享受,k,1,1.6597269000194501,,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,652.2325257000048,None,651.0482309000217,652.2493594000116,s,1,前进,k,1,1.1733571999939159,0.6126081999973394,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,655.8517106999934,None,654.6667585000105,655.8677710000193,a,1,郁闷,l,1,0.7317396000144072,0.6010654999990948,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,7,,,,,,,,,,,,659.1859088000201,None,658.0016751000076,659.2031164000218,a,1,自卑,l,1,0.8439909000007901,0.6357188999827486,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,662.5543291000067,None,661.370508699998,662.5705114000011,s,1,浪费,l,1,0.7581007000117097,0.9062160000030417,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,666.0395577000163,None,664.8553677000164,666.0558698000095,None,0,丢失,k,0,0.9748263999936171,,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,670.3248569999996,None,669.1402968000039,670.3416007000196,s,1,廉洁,k,1,0.8220399999991059,0.6847870000055991,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,673.7100269999937,None,672.5260297000059,673.726682700013,a,1,生动,k,1,0.6667910999967717,0.4955216999805998,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,56,,,,681.1138713000109,None,679.9281627000018,681.1301577000122,s,1,赞成,k,1,0.5715870000130963,0.5408740999992006,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,11,,,,684.1995263000135,None,683.0146288000105,684.2153304000094,s,1,郁闷,l,1,0.6723002000071574,0.3335175999964122,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,31,,,,687.0340663999959,None,685.8491364000074,687.0503001000034,a,1,孤单,l,1,0.7442710000032093,0.47517879999941215,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,30,,,,690.2351147000154,None,689.0509806000046,690.2522687000164,s,1,卓越,k,1,0.5679565999889746,0.5197105999977794,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,2,,,,693.2536899000115,None,692.0690573000174,693.2707676000136,a,1,留恋,k,1,0.9765958999923896,0.4184075999946799,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,44,,,,696.6382541000203,None,695.4537891000218,696.6550011000072,a,1,豪放,k,1,0.6460726000077557,0.635805599973537,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,28,,,,699.9068492999941,None,698.7222514000023,699.9233590000076,a,1,秀丽,k,1,0.6209240999887697,0.5872888999874704,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,42,,,,703.1415878999978,None,701.9571425000031,703.1585792000114,a,1,充裕,k,1,0.7182024999929126,0.3636425999866333,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,72,,,,706.0596918000083,None,704.8751046000107,706.0758026000112,s,1,振作,k,1,0.9025948000198696,0.4172103999881074,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,25,,,,709.311331600009,None,708.1272590000008,709.3280556999962,a,1,伤心,l,1,0.733891300013056,0.3293234000157099,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,16,,,,712.2965415999934,None,711.1123270000098,712.313254800014,s,1,圣洁,k,1,0.5280239999992773,0.35587840000516735,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,63,,,,715.0970536000095,None,713.913437900017,715.1143874000118,a,1,胡涂,l,1,0.8508805000165012,0.5885722000093665,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,36,,,,718.5165568999946,None,717.3317295000015,718.5328178000054,a,1,丰满,k,1,0.529032400023425,0.4558488999900874,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,7,,,,721.5346075000125,None,720.3500615000085,721.5514444000146,a,1,别扭,l,1,1.5585002999869175,0.5641475000011269,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,17,,,,725.6199013000005,None,724.4359753000026,725.6366977000143,a,1,排斥,l,1,1.870518700015964,0.2710209999931976,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,78,,,,729.7543520000181,None,728.5710194999992,729.7719455000188,s,1,奉献,k,1,0.6060005000035744,0.49683119999826886,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,13,,,,732.8903060000157,None,731.706053700007,732.907035900018,s,1,丢失,l,1,0.782617000018945,0.488678699999582,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,52,,,,736.1407967999985,None,734.9571703000111,736.1574643000204,a,1,诚恳,k,1,0.5310185000125784,0.4708461999834981,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,24,,,,738.9769595999969,None,737.7926699999953,738.99360050002,s,1,敬佩,k,1,0.4670717999979388,0.3918376000074204,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,66,,,,741.7611356000125,None,740.5776486000104,741.7778668999963,a,1,富丽,k,1,0.44903739998699166,0.5612842999980785,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,60,,,,744.6455767000152,None,743.461252500012,744.6623083000013,a,1,有利,l,0,0.8811061999876983,0.5897036999813281,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,54,,,,747.981227900018,None,746.7987655000179,747.9978555999987,s,1,俊秀,k,1,0.5572389999870211,0.5132894999987911,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,51,,,,750.9826153000176,None,749.7984991999983,750.9993396000064,s,1,鲁莽,l,1,0.8201476999965962,0.4266164999862667,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,34,,,,754.0514713000157,None,752.866320000001,754.0678207000019,a,1,畅销,k,1,0.731204500014428,0.36195910000242293,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,76,,,,757.0188656999962,None,755.8341002000088,757.0360191000218,a,1,舒畅,k,1,0.6709254999877885,0.577143199974671,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,29,,,,760.087372000009,None,758.9029091999982,760.1037477000209,s,1,冷笑,l,1,0.5506296000094153,0.46681499999249354,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,73,,,,763.0885812000197,None,761.9043246000074,763.1056614000117,a,1,怀疑,l,1,0.7367817999911495,0.3477450000063982,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,3,,,,766.1727232999983,None,764.9909526999982,766.2061061999993,s,1,忧虑,l,1,0.9151929000217933,0.29250430001411587,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,19,,,,769.3089741000149,None,768.1245055000181,769.3255266000051,s,1,焦躁,l,1,0.655300399987027,0.47646180001902394,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,39,,,,772.410753300006,None,771.2256101999956,772.4273141000012,a,1,闷热,l,1,1.1823755000077654,0.45043679999071173,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,64,,,,775.9454788000148,None,774.763397600007,775.9778875000193,s,1,廉洁,k,1,0.5721193999925163,0.3769571000011638,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,1,,,,778.9307098000136,None,777.746401100012,778.9473302999977,a,1,慌忙,l,1,0.6475118999951519,0.39208530000178143,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,79,,,,781.8986085000215,None,780.7142874000128,781.915673600015,a,1,沮丧,l,1,0.907769500016002,0.7277613000187557,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,49,,,,785.3502924000204,None,784.1656129000185,785.3670869000198,a,1,缺乏,k,0,0.8461823999823537,0.3675472000031732,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,35,,,,788.4352246000199,None,787.2506380999985,788.4522023000172,s,1,逃避,k,0,0.6085182999959216,0.4107509999885224,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,50,,,,791.2694994000194,None,790.085602600011,791.2860713000118,a,1,清秀,k,1,0.5729669999855105,0.3807169000210706,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,67,,,,794.2553467999969,None,793.0707142000028,794.2715178000217,s,1,撒谎,k,0,0.5412833000009414,0.4244472999998834,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,74,,,,797.039837999997,None,795.8621439000126,797.0730470000126,a,1,雄厚,k,1,0.588512799993623,0.3307520999806002,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,46,,,,799.8902334000159,None,798.7062380000134,799.9075682999974,s,1,公平,k,1,0.5187347000173759,0.6475312999973539,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,0,,,,803.092873000016,None,801.9079989000165,803.1095297000138,s,1,爽朗,k,1,0.5910078999877442,0.42709449998801574,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,62,,,,806.0774131999933,None,804.8925806000188,806.0938137000194,s,1,吉祥,k,1,0.6673471000103746,0.6143722999840975,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,21,,,,809.3458178000001,None,808.1608994000126,809.3624727000133,s,1,假冒,l,1,0.7486828999826685,0.6781854000000749,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,71,,,,812.748369900015,None,811.562821200001,812.7635712000192,a,1,失意,l,1,0.5638775999832433,0.44851079999352805,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,14,,,,815.5994538000086,None,814.4141965000017,815.6156542999961,s,1,正直,k,1,0.5196355000080075,0.4629883000161499,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,55,,,,818.4174358000164,None,817.2331742999959,818.4337220000161,a,1,轻率,l,1,0.806182300002547,0.5973177999840118,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,22,,,,821.7187571999966,None,820.5345948000031,821.7356224000105,s,1,珍藏,k,1,0.5210459000081755,0.5679608999926131,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,32,,,,824.6870000000054,None,823.5023346999951,824.7038775999972,s,1,热切,k,1,0.5886204999987967,0.32920620002551004,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,26,,,,827.6385526999948,None,826.4547348000051,827.6551025999943,a,1,享受,k,1,0.6581214999896474,0.35597380000399426,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,61,,,,830.5063731000118,None,829.3223216000188,830.5235013000201,s,1,落后,l,1,0.6645979000022635,0.42691280000144616,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,37,,,,833.5749387000105,None,832.3907684000151,833.5917936000042,s,1,心慌,l,1,0.6233568000025116,0.42846579998149537,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,68,,,,836.4926490000216,None,835.3079089999956,836.5096175000072,a,1,鲜艳,k,1,0.6104372999980114,0.4640409000276122,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,41,,,,839.6278043000202,None,838.4438654000114,839.6446212000155,a,1,悲观,l,1,0.5577510000148322,0.40419719999772497,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,38,,,,842.5626076000044,None,841.3780046000029,842.5794723000145,s,1,旺盛,k,1,0.5229118000133894,0.45381790000828914,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,59,,,,845.5143208999943,None,844.3301590000046,845.530968600011,s,1,浪费,l,1,0.8734399000240956,0.4145416999817826,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,65,,,,848.6828358000203,None,847.4982793999952,848.698973200022,a,1,消沉,l,1,0.7110008000163361,0.3169249999918975,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,47,,,,851.7009178000153,None,850.5163884000212,851.7175531999965,a,1,损害,l,1,0.5936248000070918,0.46237230001133867,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,69,,,,854.7692174999975,None,853.5843129999994,854.78554360001,s,1,争吵,l,1,0.603550500003621,0.44834180001635104,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,8,,,,857.6531770000001,None,856.4696933999949,857.6702644000179,s,1,羡慕,k,1,0.4721127999946475,0.3277972999785561,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,43,,,,860.4718921000022,None,859.2879380999948,860.4884704000142,s,1,罚款,l,1,0.5241064000001643,0.3585402000171598,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,27,,,,863.3231845000118,None,862.1395419000182,863.3397690000129,s,1,自卑,l,1,0.5618309999990743,0.2891373000165913,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,12,,,,866.0904037000146,None,864.9072429999942,866.10709580002,a,1,优雅,k,1,0.5573660999943968,0.4570233999984339,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,20,,,,868.9259192000027,None,867.7425427999988,868.9422485000105,a,1,永恒,k,1,0.8432616000063717,0.6493986000132281,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,48,,,,872.3944642000133,None,871.2102983000223,872.4112175000191,s,1,瑰丽,k,1,0.5084360000037123,0.31553510000230744,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
