target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,0,,,,,,,,,,,,604.4213803000002,None,603.2380978000001,604.4380258000001,s,1,赞成,k,1,0.7665858999998818,0.7876480000004449,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,6,,,,,,,,,,,,607.8880463999994,None,606.7046518999996,607.9047572,s,1,瑰丽,k,1,0.5645384999997987,0.8982015000001411,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22,,,,614.5378927000002,None,613.3434175000002,614.5545967999997,s,1,顽强,k,1,0.6325256000000081,0.6704093999996985,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,45,,,,617.7879321,None,616.6044090999994,617.8045368000003,s,1,穷苦,l,1,0.7467853000007381,0.6620310999996946,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,47,,,,621.1216193,None,619.9378478999997,621.1382131,a,1,落后,l,1,0.7986938999993072,0.5873499999997875,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,48,,,,624.4879013999998,None,623.3046641999999,624.5046199999997,s,1,留恋,k,1,0.7876021000001856,0.5793753999996625,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,35,,,,627.8880539000002,None,626.7045013999996,627.904638,s,1,假冒,l,1,0.7560010000006514,0.7831642000001011,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,12,,,,631.3882250999995,None,630.2043899,631.4048582999994,a,1,富丽,k,1,0.6383392999996431,0.6169677999996566,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,62,,,,634.7046634999997,None,633.5213261999997,634.7212006,s,1,豪放,k,1,0.6112425999999687,0.6068370000002687,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,17,,,,637.8546157000001,None,636.6712097999998,637.8710639999999,a,1,自卑,k,0,0.9060871000001498,0.6085224999997081,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,60,,,,641.2711385000002,None,640.0879020000002,641.2878383999996,a,1,正直,k,1,0.6217756000005465,0.6787403999996968,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,49,,,,644.4712214000001,None,643.2878400999998,644.4880022999996,a,1,厌恶,l,1,0.7768420000002152,0.6404770999997709,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,53,,,,647.7881578999995,None,646.6046146999997,647.8048282,s,1,损害,l,1,0.9237583000003724,0.6290396999993391,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,44,,,,651.3544749000002,None,650.1712836999995,651.3712264999995,a,1,卓越,k,1,0.6843565000008311,0.6644401999992624,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,34,,,,654.6712792999997,None,653.4877937000001,654.6878134999997,a,1,热切,k,1,0.6064765999999508,0.521816200000103,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,9,,,,657.7545467999998,None,656.5705802000002,657.7713137999999,a,1,郁闷,l,1,0.8249907000008534,0.6019642000001113,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,16,,,,661.1212361999997,None,659.9376682000002,661.1379256999999,a,0,享受,l,0,0.9809617000000799,0.5991318999995201,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,77,,,,664.6713072000002,None,663.4877654000002,664.6879710000003,None,0,缺乏,l,1,1.2092333000000508,,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,55,,,,669.3042175,None,668.1206915000002,669.3209009000002,a,1,焦躁,l,1,0.8999796999996761,0.8772870000002513,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,66,,,,673.0207123,None,671.8377192999997,673.0380088000002,a,1,舒畅,k,1,0.6917148000002271,0.5618295999993279,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,63,,,,676.3045081,None,675.1205773000001,676.3206306000002,a,1,伤心,l,1,0.8411125000002357,1.15500400000019,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,29,,,,680.3547613999999,None,679.1711783999999,680.3713473999996,s,1,胡涂,l,1,0.7813857999999527,0.736071099999208,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,70,,,,683.7206514,None,682.5378074,683.737306,s,1,畅销,k,1,0.705565100000058,0.794784300000174,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,75,,,,687.2045550000003,None,686.0210440999999,687.2211157000002,s,1,黑暗,l,1,0.7994138999993083,0.768625499999871,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,79,,,,690.8544488999996,None,689.6711780999995,690.8705984999997,a,1,嘲笑,l,1,0.7918139000003066,0.8655703000003996,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,18,,,,694.4044548000002,None,693.2204941,694.4212243000002,a,1,富足,k,1,0.7181018999999651,0.5179875000003449,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,54,,,,697.4878785000001,None,696.3044823999999,697.5045856999996,s,1,前进,k,1,0.8709931999992477,1.0313704000000143,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,11,,,,701.4544528999995,None,700.2706742999999,701.4706135999995,a,0,禁止,l,1,0.9605737000001682,0.7354537000001073,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,28,,,,705.0213130000002,None,703.8382228999999,705.0379504000002,a,1,秀丽,k,1,0.6536261999999624,0.8217756000003646,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,23,,,,708.4378552999997,None,707.2545160999998,708.4544903999995,a,1,轻率,l,1,0.9119024000001446,0.6777703999996447,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,71,,,,712.1046120000001,None,710.9212353000003,712.1205498999998,a,1,闷热,l,1,0.8381654000004346,0.5880587999999989,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,39,,,,715.5877991999996,None,714.4048402999997,715.604472,a,1,争吵,l,1,0.845086899999842,0.6714362000002438,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,50,,,,719.0880018999997,None,717.9045938999998,719.1045948000001,a,1,吉祥,k,1,0.7980735999999524,0.6014632000005804,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,59,,,,722.4879613000003,None,721.3044295,722.5045067000001,s,1,烦恼,l,1,0.8102446000002601,0.9584592999999586,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,52,,,,726.3041373999995,None,725.1205512999995,726.3204672000002,a,1,赞成,k,1,0.8003481999994619,0.6176326000004337,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,6,,,,729.6375415000002,None,728.4538700000003,729.6539857999996,s,1,廉洁,k,1,0.8689272000001438,0.7927597999996578,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,38,,,,733.3378224999997,None,732.1542086,733.3543105999997,s,1,精致,l,0,0.7905096999993475,0.8154323999997359,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,36,,,,737.0044846000001,None,735.8211995000001,737.0211151000003,a,1,诚恳,k,1,0.8052267000002757,0.8377825999996276,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,21,,,,740.4879049000001,None,739.3044164000003,740.5044226999999,s,1,处罚,l,1,0.782899499999985,0.7646413999991637,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,4,,,,743.9213294000001,None,742.7378418999997,743.9379486999997,a,1,丰满,k,1,0.7086125999994692,0.7152046999999584,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,72,,,,747.2710064000003,None,746.0878034999996,747.2878105999998,s,1,瑰丽,k,1,0.7027252999996563,1.0244483000005857,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,57,,,,750.9545255000003,None,749.7711675999999,750.9711582,a,1,悲观,l,1,1.0550686999995378,0.6840588000004573,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,33,,,,754.6878815999999,None,753.5043086999995,754.7044212999999,a,1,杂乱,l,1,0.9471470999997109,0.7875794999999925,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,46,,,,758.4544298000001,None,757.2711296999996,758.4711938,s,1,典雅,k,1,0.6919652000005954,0.8870342999998684,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,32,,,,761.9712281000002,None,760.7878779000002,761.9879023000003,s,1,永恒,k,1,0.8117228000000978,0.8734733000001142,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,64,,,,765.5544312000002,None,764.3711554000001,765.5711300000003,s,1,振作,k,1,0.6724891000003481,1.3795822000001863,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,51,,,,769.4380399000001,None,768.2543146999997,769.4547014999998,s,1,丢失,l,1,0.9091503999998167,1.0633182999999917,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,13,,,,773.4377495999997,None,772.2544399999997,773.4544256999998,s,1,失意,l,1,0.8538934999996854,0.7895372000002681,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,68,,,,777.1374950999998,None,775.9541564000001,777.1543777999996,a,1,羡慕,k,1,0.9712635999994745,0.7614375000002838,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,14,,,,780.8877101999997,None,779.7043689000002,780.9043671999998,s,1,鲜艳,k,1,0.7735757999998896,0.764014400000633,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,31,,,,784.4043142999999,None,783.2213984,784.4212607,a,1,怀疑,l,1,1.3203764999998384,0.9314517000002525,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,10,,,,788.5211479999998,None,787.3377085000002,788.5379049000003,a,1,公平,k,1,0.8665952000001198,0.8038498999994772,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,27,,,,792.1378162000001,None,790.9546416000003,792.1545409999999,s,1,罚款,l,1,0.9011358000007021,1.0963235000008353,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,26,,,,795.9543923000001,None,794.7709177999996,795.9711821999999,a,1,俊秀,k,1,1.4646302999999534,0.8120253999995839,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,30,,,,800.1211616999999,None,798.9378538000001,800.1378605999998,s,1,爽朗,k,1,1.0134938999999576,0.7282273000000714,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,5,,,,803.8876371999995,None,802.7042315999997,803.9044107,s,1,沮丧,l,1,0.7524640999999974,0.9205971000001227,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,65,,,,807.4044922000003,None,806.2211434000001,807.4211888,a,1,排斥,l,1,1.258289700000205,0.839813900000081,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,78,,,,811.4044541000003,None,810.2210988999996,811.4212502999999,s,1,敬佩,k,1,0.6508828000005451,1.0676909000003434,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,40,,,,815.1209626999998,None,813.9376425999999,815.1377839999996,s,1,充裕,k,1,0.6882577000005767,0.7395973000002414,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,76,,,,818.4376291999997,None,817.2543625999997,818.4544329,a,1,生动,k,1,0.8771089000001666,0.7382631999998921,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,67,,,,822.0878241,None,820.9043105999999,822.1041875999999,s,1,堵塞,l,1,0.8405155999998897,0.6345530999997209,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,58,,,,825.5711855999998,None,824.3877191000001,825.5877098999999,a,1,珍藏,k,1,1.0147839999999633,0.7512685000001511,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,8,,,,829.2871964999995,None,828.1043883000002,829.3037758999999,s,1,雄厚,k,1,0.9137120999994295,0.7117808000002697,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,43,,,,832.9544525000001,None,831.7711430999998,832.9708614000001,a,0,心慌,k,0,0.7996206999996502,0.9252950000000055,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,3,,,,836.5211262000003,None,835.3378442000003,836.5377172999997,s,1,撒谎,l,1,0.8070741000001362,0.7027504000006957,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,1,,,,839.9709846999995,None,838.7876568000001,839.9875990999999,a,1,别扭,l,1,0.9025195000003805,0.6198086999993393,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,69,,,,843.3877406000001,None,842.2044473999995,843.4043970000002,s,1,懒惰,l,1,0.7801019999997152,0.8195237999998426,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,61,,,,847.053793,None,845.8711105000002,847.0706209,s,1,浪费,l,1,0.9661036000006789,1.3439022000002296,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,74,,,,851.2543600999998,None,850.0712721999998,851.2710195,a,1,如愿,k,1,0.9064213000001473,0.5849835999997595,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,73,,,,854.8372561999995,None,853.6535295000003,854.8540241000001,a,1,孤单,l,1,2.157540600000175,0.8043030999997427,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,0,,,,859.7542741999996,None,858.5726990000003,859.7881199000003,s,1,优雅,k,1,0.7894306999996843,0.514509900000121,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,20,,,,863.1037950999998,None,861.9211552999996,863.1205144999994,a,1,奉献,k,1,1.186814100000447,0.8391461999999592,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,37,,,,867.0708857,None,865.8879207,867.0876634999995,s,1,逃避,l,1,1.1356802000000243,1.2633034000000407,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
