target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,41,,,,511.63442099999975,None,510.4509806999995,511.6510613999999,a,1,0.3872365000006539,堵塞,l,1,0.6426669000002221,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,11,,,,514.5340242000002,None,513.3504575999996,514.5506814999999,s,1,0.4685438000005888,嘲笑,l,1,0.5778669999999693,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,1,,,,517.5843992999999,None,516.4010122,517.6010238999997,a,1,0.33807080000042333,罚款,l,1,0.5257945000003019,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,72,,,,520.5176909000002,None,519.3335103999998,520.5343619999994,s,1,0.41575860000011744,优雅,k,1,0.6246628999997483,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,34,,,,523.4343114000003,None,522.2509038999997,523.4509347000003,a,1,0.828036300000349,敬佩,k,1,0.6927558999996108,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,39,,,,526.8509084999996,None,525.6678597999999,526.8676138999999,a,1,0.37645249999968655,忧虑,l,1,0.822164299999713,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,5,,,,530.0343941000001,None,528.8509618999997,530.0510211000001,s,1,0.44661029999952007,伤心,l,1,0.5664686999998594,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,0,,,,533.0510370000002,None,531.8676030999995,533.0677100000003,s,1,0.5005218999995122,圣洁,k,1,0.6838275000000067,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,2,,,,536.2172005000002,None,535.0342310999995,536.2338462999996,a,1,0.37482920000002196,留恋,k,1,0.8821941999995033,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,55,,,,539.4670572999994,None,538.2841077000003,539.4838730000001,a,1,0.48529250000046886,禁止,l,1,0.5574225000000297,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,33,,,,542.5510400000003,None,541.3674572,542.5677397999998,a,1,0.42041189999963535,自卑,l,1,0.6184765000007246,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,69,,,,545.6676226,None,544.4842054000001,545.6835484000003,s,1,0.43897930000002816,撒谎,l,1,0.552346800000123,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,30,,,,548.6510154999996,None,547.4676709999994,548.6677656000002,s,1,0.4765943000002153,典雅,k,1,0.7918374999999287,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,29,,,,551.9010054,None,550.7176155999996,551.9175506000001,s,1,0.42492439999932685,消沉,l,1,0.5316317000006165,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,42,,,,554.8342671,None,553.6508808999997,554.8508383999997,a,1,0.389350899999954,旺盛,k,1,0.7734613000002355,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,25,,,,557.8843858,None,556.7010279999995,557.9010782999994,a,1,0.6328631999995196,失意,l,1,0.5854843999995865,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,78,,,,561.0341607,None,559.8509635,561.0507489000001,s,1,0.4713329000005615,爽朗,k,1,0.951941700000134,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,24,,,,564.3176274999996,None,563.1345223999997,564.3343064999999,s,1,0.3669521000001623,前进,k,1,0.8590660999998363,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,18,,,,567.6174769999998,None,566.4342207999998,567.6342173000003,a,1,0.38048019999951066,有利,k,1,0.5352459000005183,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,45,,,,570.6008270000002,None,569.4176927999997,570.6176195999997,s,1,0.4258167999996658,孤单,l,1,0.5380445000000691,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,28,,,,573.6009234000003,None,572.4175979000001,573.6180330999996,a,1,0.40328959999988,清秀,k,1,0.5001582000004419,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,58,,,,576.3677006999997,None,575.1843508000002,576.3843846999998,a,1,0.38190580000082264,顽强,k,1,0.5748449000002438,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,73,,,,579.2844078999997,None,578.1009807,579.3010477999997,a,1,0.34875499999998283,冷笑,l,1,0.6057903999999326,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,22,,,,582.2174779999996,None,581.0340927999996,582.2343107999995,s,1,0.4646990999999616,诚恳,k,1,0.48045100000035745,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,61,,,,585.0841819999996,None,583.9008120999997,585.1008292999995,s,1,0.43752110000059474,缺乏,l,1,0.6568660999992062,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,47,,,,588.234316,None,587.0506772999997,588.2510666999997,a,1,0.5130254000005152,穷苦,l,1,0.5446206000005986,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,66,,,,591.3508882999995,None,590.1676085999998,591.3675182999996,a,1,0.3843867000005048,俊秀,k,1,0.5623808000000281,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,6,,,,594.2177278999998,None,593.0342453000003,594.2343762999999,s,1,0.477990200000022,秀丽,k,1,0.7228982999995424,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,31,,,,597.5009466000001,None,596.3174313999998,597.5177337999994,a,1,0.4253459000001385,杂乱,l,1,0.5025933000006262,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,53,,,,600.4510018000001,None,599.2675804,600.4678079999994,s,1,0.38906930000030115,厌恶,l,1,0.8838359000001219,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,4,,,,603.7343340999996,None,602.5509181999996,603.7509239000001,a,1,0.4087466000000859,珍藏,k,1,0.5698984999999084,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,16,,,,606.7175439000002,None,605.5340925999999,606.7343492,s,1,0.4819448000007469,振作,k,1,0.5346429000001081,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,36,,,,609.7177326000001,None,608.5343402999997,609.7343758999996,a,1,0.5866452999998728,瑰丽,k,1,0.5749523000004046,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,32,,,,612.9675526999999,None,611.7841769999995,612.9841851000001,s,1,0.44578090000049997,丰满,k,1,0.46149659999991854,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,23,,,,615.8510213999998,None,614.6676023999999,615.8675336999995,a,1,0.4067752000000837,胡涂,l,1,0.4990451000003304,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,7,,,,618.7342435999999,None,617.5507683999995,618.7507530000003,a,1,0.5179532999991352,黑暗,l,1,0.5925271000005523,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,13,,,,621.9009522999995,None,620.7175016000001,621.9175347,s,1,0.43404539999937697,懒惰,l,1,0.5247038999996221,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,51,,,,624.8509561999999,None,623.6677198999996,624.8675831999999,s,1,0.37078249999922264,烦恼,l,1,0.40326160000040545,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,9,,,,627.4675698000001,None,626.2841988999999,627.4842011999999,a,1,0.3440047999993112,假冒,l,1,0.5235189000004539,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,52,,,,630.2677273999998,None,629.0842893999998,630.2843778999995,a,1,0.36019759999999224,生动,k,1,0.5300745000004099,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,14,,,,633.0508528999999,None,631.8674627,633.0676057000001,s,1,0.43024309999964316,奉献,k,1,0.605626200000188,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,71,,,,635.9675317000001,None,634.784396,635.9841943000001,a,1,0.3924543999992238,鲁莽,l,1,0.5304071000000476,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,70,,,,638.9509643000001,None,637.7676842999999,638.9676284999996,s,1,0.3710445000006075,富足,k,1,0.5109281999993982,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,40,,,,641.8511289999997,None,640.6675085999996,641.8677167999995,s,1,0.3582254999992074,廉洁,k,1,0.5373524999995425,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,62,,,,644.6343237000001,None,643.4510694999999,644.6509648000001,s,1,0.35340399999950023,正直,k,1,0.47367300000041723,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,76,,,,647.5334166000002,None,646.3509248,647.5500292999996,a,1,0.40863030000036815,享受,l,0,0.3943282000000181,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,37,,,,650.2510471999994,None,649.0671143,650.2677776999999,s,1,0.42133879999983037,轻率,l,1,0.5798402999998871,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,63,,,,653.1505279000003,None,651.9676283999997,653.1677167999997,a,1,0.43691469999976107,落后,l,1,0.5891060000003563,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,8,,,,656.2177086000002,None,655.0343363000002,656.2342879999997,s,1,0.48131740000007994,畅销,k,1,0.5179463000004034,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,49,,,,659.1010796999999,None,657.9175476,659.1176961000001,a,1,0.6403556000004755,闷热,l,1,0.6135141000004296,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,10,,,,662.3172708000002,None,661.1337395,662.3339685999999,a,1,0.700971500000378,雄厚,k,1,0.63290010000037,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,35,,,,665.5341429999999,None,664.3508941999999,665.550682,s,1,0.4175702000002275,焦躁,l,1,0.4991909999998825,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,26,,,,668.3005033999998,None,667.1176593,668.3176825999999,a,1,0.37641290000010486,如愿,k,1,0.6301566000001912,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,59,,,,671.2843439999997,None,670.1008517999999,671.3009273999996,s,1,0.4276393999998618,郁闷,l,1,0.5892333000001599,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,27,,,,674.3843113000003,None,673.2008175000001,674.4009543000002,s,1,0.40527250000013737,逃避,l,1,0.49979810000058933,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,44,,,,677.3673240999997,None,676.1843644,677.3843999000001,a,1,0.457296800000222,永恒,k,1,0.41172069999993255,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,21,,,,680.1011114000003,None,678.9174537999997,680.1178138999994,s,1,0.5262823000002754,悲观,l,1,1.6690503999998327,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,60,,,,684.1675573000002,None,682.9843123999999,684.1843146000001,a,1,0.370437800000218,公平,k,1,0.7212693000001309,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,43,,,,687.1175772999995,None,685.9344102999994,687.1342181999999,s,1,0.37995929999942746,处罚,l,1,0.5680690999997751,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,54,,,,690.1010489,None,688.9176811999996,690.1177176000001,s,1,0.7094066999998176,充裕,k,1,0.5081630999993649,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,19,,,,693.3003450999995,None,692.1176057000002,693.3176038000001,s,1,0.4096349999999802,争吵,k,0,0.4876851999997598,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,46,,,,696.1510791999999,None,694.9672682999999,696.1677271999997,s,1,0.5680869999996503,赞成,k,1,0.5504482999995162,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,77,,,,699.3009474999999,None,698.1175398999994,699.3176143000001,s,1,0.5451634000000922,浪费,l,1,0.5522707999998602,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,75,,,,702.2674864999999,None,701.0840915999997,702.2842748000003,s,1,0.42878880000080244,沮丧,l,1,0.5515686999997342,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,48,,,,705.1176466999996,None,703.9340571000002,705.1342982999995,s,1,0.44884300000012445,豪放,k,1,0.5319094000005862,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,74,,,,708.0010714999999,None,706.8172183999995,708.0177177999994,a,1,0.40475340000011784,富丽,k,1,0.5071535999995831,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,57,,,,710.9343781999996,None,709.7509070999995,710.9510528000001,a,1,0.4046923000005336,别扭,l,1,0.607950399999936,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,68,,,,713.9842483000002,None,712.8009463999997,714.0009714999997,a,1,0.47323470000083034,热切,k,1,0.5426185000005717,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,56,,,,716.9177355000002,None,715.7342367000001,716.9342830999994,s,1,0.4901676999998017,吉祥,k,1,0.6656619999994291,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,67,,,,720.0177365999998,None,718.8342617999997,720.0344036999995,s,1,0.43865999999979977,慌忙,l,1,0.6592006000000765,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,50,,,,723.1004581999996,None,721.9180903999995,723.1172549000003,a,1,0.4109703999993144,卓越,l,0,0.5420659999999771,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,17,,,,726.0176091000003,None,724.8342501999996,726.0342417000002,a,1,0.33491810000032274,排斥,l,1,0.557363300000361,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,12,,,,728.9177270999999,None,727.7343003999995,728.9343743,a,1,0.42016419999981736,鲜艳,k,1,0.5276486000002478,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
