target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,17,,,,609.7773092000002,None,608.5937781000002,609.7939335000001,a,1,轻率,l,1,1.4937102999997478,0.8896263999999974,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,32,,,,614.2271833,None,613.0439366999999,614.2439563000003,s,1,充裕,k,1,0.7468484999999419,0.6087979999997515,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,78,,,,617.6604413,None,616.4772327000001,617.6772983000001,s,1,秀丽,k,1,0.7584901000000173,1.0456698000002689,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,1,,,,621.2939197000001,None,620.1105375000002,621.3105820000001,a,1,落后,l,1,1.1238422000001265,0.6081339000002117,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,11,,,,624.9605446999999,None,623.7771794,624.9771850000002,s,1,冷笑,l,1,0.8188076999999794,0.709361500000341,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,52,,,,628.3434837,None,627.1599375999999,628.3601235000001,a,1,畅销,k,1,1.2119125000003805,0.9306640999998308,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,41,,,,632.4438613000002,None,631.2605545000001,632.4605387000001,a,1,堵塞,l,1,0.9336965000002238,0.6961282000002029,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,19,,,,635.9434771000001,None,634.7599533000002,635.9602073000001,s,1,孤单,l,1,1.3283759999999347,0.7458943000001454,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,71,,,,639.8607608000002,None,638.6771764,639.8774323000002,a,1,黑暗,l,1,1.2526749000003292,1.048526000000038,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,57,,,,644.0433899,None,642.8597410000002,644.0601025000001,a,1,自卑,l,1,1.1027392999999392,1.1901080000002366,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,53,,,,648.3607606,None,647.1769791000002,648.3774686000002,s,1,穷苦,l,1,1.1039166999998997,1.1115381999998135,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,23,,,,652.5605641000002,None,651.3771467000001,652.5773355000001,a,1,禁止,l,1,0.8582334000002447,0.8325178000000051,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,12,,,,656.2108179000002,None,655.0271619999999,656.2274003000002,a,1,爽朗,k,1,1.0427856999999676,0.9621540000002824,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,60,,,,660.2440897000001,None,659.0604050000002,660.2607302000001,a,1,丰满,k,1,0.7891660999998749,0.9500018000003365,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,66,,,,663.9938556000002,None,662.8103348,664.0104549000002,a,1,留恋,k,1,0.6780173000001923,0.6612700999999106,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,13,,,,667.3272308,None,666.1438084000001,667.3438039000002,s,1,慌忙,l,1,0.9243996999998672,0.7781681000001299,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,74,,,,670.9607504999999,None,669.7771074000002,670.9772797,a,1,如愿,k,1,0.8704791000000114,0.8904207000000497,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,3,,,,674.5598433999999,None,673.3764777000001,674.5766119,s,1,懒惰,l,1,1.3964971000000332,1.0388491000003341,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,48,,,,678.9271534,None,677.7437416000002,678.9437818000001,s,1,舒畅,k,1,0.8840172999998686,0.5746189999999842,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,30,,,,682.4604813999999,None,681.2770833,682.4770713000003,s,1,典雅,k,1,0.7042661000000408,1.110302099999899,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,44,,,,686.3270185000001,None,685.1436480000002,686.3436575999999,a,1,永恒,k,1,1.0155549999999494,0.8579279000000497,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,28,,,,690.1604114000002,None,688.9769693000003,690.1771514000002,a,1,富足,k,1,1.0009229000002051,1.3254673999999795,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,65,,,,694.5269812000001,None,693.3436962000001,694.5437976000003,a,1,处罚,l,1,1.0567392999996628,0.5509240000001228,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,18,,,,698.0937401000001,None,696.9103378,698.1102498999999,None,0,热切,k,1,0.8080909000000247,,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,68,,,,702.1263836000003,None,700.9438146000002,702.143184,a,1,旺盛,k,1,0.6520970000001398,0.7773158999998486,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,58,,,,705.4769507000001,None,704.2937504000001,705.4935424,a,1,俊秀,k,1,0.6931700000000092,0.5579161000000568,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,34,,,,708.6268817999999,None,707.4437372000002,708.6434938000002,a,1,诚恳,k,1,1.2199934000000212,0.5949510000000373,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,62,,,,712.2929389000001,None,711.1103714999999,712.3097511000001,s,1,振作,k,1,0.7065424999996139,0.6664020999996865,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,49,,,,715.6268757000003,None,714.4438587,715.6436066000001,a,1,排斥,l,1,1.1472640999995747,0.7005510999997568,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,79,,,,719.5102858999999,None,718.3270579,719.5268056999998,a,1,罚款,l,1,0.936069100000168,0.740716600000269,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,46,,,,723.1935005,None,722.0102925000001,723.2102948000002,s,1,鲜艳,k,1,0.6727136999998038,0.7082218000000466,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,726.6270313999999,None,725.4435585000001,726.6436874999999,s,1,厌恶,l,1,1.0089708000000428,0.7333548000001429,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,43,,,,730.4595585000002,None,729.2770645999999,730.4769236000002,s,1,假冒,l,1,1.4234302999998363,0.6475969000002806,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,31,,,,734.5605301,None,733.3769501000002,734.5771892000002,a,1,焦躁,l,1,1.1808991999996579,0.8059283999996296,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,54,,,,738.4101955000001,None,737.2267907999999,738.4270649,s,1,精致,l,0,1.052294499999789,0.8964433999999528,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,63,,,,742.4101439000001,None,741.2269872000002,742.4270405000002,a,1,鲁莽,l,1,1.0265270999998393,0.8951876000000993,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,4,,,,746.1603476999999,None,744.9768156,746.176997,a,1,富丽,k,1,0.9491196999997555,1.2608126000000084,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,9,,,,750.2934226000002,None,749.1102276000001,750.3096266000002,a,1,别扭,l,1,1.3295195000000604,1.217616899999939,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,64,,,,754.8435389000001,None,753.6602486000002,754.8602469000002,s,1,清秀,k,1,1.2014589999998861,0.9706912999999986,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,24,,,,758.9603230000002,None,757.7769360000002,758.9768809000002,s,1,珍藏,k,1,1.1442259999998896,0.5605335000000196,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,15,,,,762.6935917999999,None,761.5102666000003,762.7103611000002,a,1,忧虑,l,1,1.1058177999998406,0.8139620000001742,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,76,,,,766.510311,None,765.3269933000001,766.5269397000002,a,1,赞成,k,1,0.9893111999999746,0.8771904999998696,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,14,,,,770.3102162999999,None,769.1267711999999,770.3269424,s,1,羡慕,k,1,1.0050035000003845,0.6678418000001329,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,55,,,,773.9936434000001,None,772.8101845000001,774.0101771,a,1,伤心,l,1,1.0935857999998007,0.7770889999997053,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,36,,,,777.7935204,None,776.6101931000003,777.8102741000002,a,1,顽强,k,1,0.9432987000000139,1.0063180999995893,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,69,,,,781.7103179999999,None,780.5269272,781.7267557999999,s,1,逃避,l,1,0.8452240999999958,0.8314530000002378,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,70,,,,785.2768458999999,None,784.0935985000001,785.2934011000002,s,1,敬佩,k,1,0.8741353999998864,0.6596024999998917,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,73,,,,788.8102438000001,None,787.6268537000001,788.8268035000001,a,1,失意,l,1,2.014141699999982,1.1780484999999317,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,56,,,,793.9768075000002,None,792.7935295000002,793.9934082,s,1,前进,k,1,0.8767582000000402,0.5765808999999535,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,2,,,,797.4267994000002,None,796.2435149000003,797.4435071000003,a,1,雄厚,k,1,0.891157099999873,0.6534199999996417,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,61,,,,800.8602507,None,799.6768713000001,800.8768374000001,s,1,悲观,l,1,0.8152709000000868,1.2770324999996774,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,47,,,,804.9768357000003,None,803.7935471999999,804.993598,a,1,心慌,l,1,1.298715600000378,1.1767915999998877,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,7,,,,809.4435269,None,808.2601712999999,809.4602719,a,1,撒谎,l,1,1.1012388000003739,0.8068874999999025,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,40,,,,813.310144,None,812.1269069,813.3269316000001,s,1,瑰丽,k,1,0.6880236000001787,0.6957722000001922,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,26,,,,816.7269599000001,None,815.5434251000001,816.7435531000001,a,1,廉洁,k,1,1.0103595000000496,0.5668209999998908,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,77,,,,820.3429071,None,819.1595230000003,820.3596263,s,1,损害,l,1,0.8389139999999315,0.71722120000004,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,59,,,,823.9101033000002,None,822.7269172000001,823.9267334000001,s,1,嘲笑,l,1,1.3370288999999502,0.7341733999996904,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,20,,,,828.0428505999998,None,826.8600829000002,828.0593968000003,a,1,奉献,k,1,1.2432888000003004,0.6903517000000647,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,39,,,,831.9765428000001,None,830.7933140999999,831.9931772999998,a,1,烦恼,l,1,0.9589022999998633,0.6869476000001669,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,0,,,,835.6432292,None,834.4595656000001,835.6598426999999,s,1,卓越,k,1,2.25015059999987,0.657862799999748,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,5,,,,840.5268982000002,None,839.3433187999999,840.5436167000003,s,1,争吵,l,1,0.8266466999998556,0.6562724000000344,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,8,,,,844.0432547999999,None,842.8601520000002,844.0598613000002,s,1,优雅,k,1,0.7702724000000671,0.4547557000000779,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,75,,,,847.3268016000002,None,846.1430648999999,847.3435229000002,s,1,杂乱,l,1,1.0212719000001016,0.8260384999998678,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,67,,,,851.1102707,None,849.9268107000003,851.1269962000001,s,1,浪费,l,1,1.5694241999999576,0.6562340999998924,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,51,,,,855.3935096,None,854.2100702000002,855.4102456999999,s,1,消沉,l,1,1.0000437999997303,0.6286310000000412,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,21,,,,859.0601141000002,None,857.8768584,859.0768514000001,s,1,缺乏,l,1,1.4586684999999306,0.6459036000001106,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,42,,,,862.9933610000003,None,861.8100190999999,863.0100668999999,a,1,公平,k,1,1.5683214999999109,1.0963286999999582,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,45,,,,867.5266449000001,None,866.3432385000001,867.5433702999999,s,1,怀疑,l,1,0.9494445999998788,0.6390067000002091,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,38,,,,871.0601793999999,None,869.8767339999999,871.0767620000001,s,1,正直,k,1,1.0220604999999523,0.7006578000000445,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,50,,,,874.6768608000002,None,873.4933977000001,874.6934098000002,a,1,吉祥,k,1,1.2092959000001429,0.7083145000001423,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,35,,,,878.5434206999998,None,877.3601920000001,878.5601621999999,s,1,沮丧,l,1,0.8466920999999274,0.9318311999995785,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,10,,,,882.3768318000002,None,881.193413,882.3934669999999,a,1,享受,k,1,0.9334068000002844,1.1357896999998047,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,29,,,,886.3266635,None,885.1434730999999,886.3434593000002,s,1,胡涂,l,1,1.178324900000007,0.7393071000001328,sxl,f,21,2024_Apr_15_1034,mian,2021.2.3,59.873212485240074,
