target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,71,,,,656.5672711999996,None,655.3845352999997,656.5837659999997,a,1,0.5651134999989154,穷苦,l,1,0.8941120999988925,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,17,,,,660.0668533999997,None,658.8837010000007,660.0835879000006,a,1,0.3258399999995163,慌忙,l,1,0.6736813000006805,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,24,,,,663.0169747999989,None,661.8340174000004,663.0332201000001,s,1,0.37403679999988526,前进,k,1,0.5966451999993296,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,32,,,,665.867227499999,None,664.683605799999,665.8837939000005,s,1,0.37446059999820136,如愿,k,1,0.565737300001274,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,9,,,,668.6349422000003,None,667.4501132000005,668.6517323999997,a,1,0.4765095000002475,嘲笑,l,1,0.47139079999942624,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,26,,,,671.6171183000006,None,670.4340881999997,671.6337280999996,a,1,0.3709633999988,畅销,k,1,0.6606049000001804,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,42,,,,674.6670099000003,None,673.4836744000004,674.683653099999,a,1,0.33539550000023155,敬佩,k,1,0.5509108000005654,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,11,,,,677.4345078999995,None,676.2502733999991,677.4511089999996,s,1,0.2307621999989351,心慌,l,1,0.6878778999998758,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,12,,,,680.2504229000006,None,679.0708546999995,680.2837731999989,a,1,0.4955826999994315,羡慕,k,1,0.8426037999997789,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,54,,,,683.5835148000006,None,682.3998749000002,683.6003492,s,1,0.412909500000751,爽朗,k,1,0.5721682999992481,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,22,,,,686.4018118000004,None,685.2195716000006,686.4351483999999,s,1,0.4538654999996652,廉洁,k,1,0.6098100999988674,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,15,,,,689.3842225999997,None,688.2015654999996,689.4008379000006,a,1,0.43771359999846027,沮丧,l,1,0.4381069999999454,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,23,,,,692.2999426000006,None,691.1168424999996,692.3170948000006,a,1,0.49424420000104874,悲观,l,1,0.6485718999992969,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,33,,,,695.467079099999,None,694.2835527999996,695.4837532999991,a,1,0.49873509999997623,轻率,l,1,0.6962369999982911,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,76,,,,698.6336938000004,None,697.450202,698.6503116000004,a,1,0.4587666999996145,充裕,k,1,0.7247547999995732,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,69,,,,701.7505719000001,None,700.567635899999,701.7672230999997,s,1,0.5001661999995122,孤单,l,1,0.6423426999990625,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,25,,,,704.9170665999991,None,703.7337275999998,704.9338069999994,a,1,0.41587210000034247,伤心,l,1,0.7426789000001008,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,50,,,,708.0504512000007,None,706.8672781000005,708.0670742000002,a,1,0.32417390000046,卓越,k,1,0.5733180000006541,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,4,,,,710.9338244999999,None,709.7503670000006,710.9503148999993,a,1,0.47128169999996317,丰满,k,1,0.6187491000000591,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,64,,,,713.8685502999997,None,712.6839115000002,713.8851298999998,s,1,0.3155148999994708,奉献,k,1,0.520752899999934,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,8,,,,716.5850176999993,None,715.4032752000003,716.6178387999989,s,1,0.3196157000002131,瑰丽,k,1,0.5110736999995424,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,39,,,,719.4512964000005,None,718.2677107,719.4678705999995,a,1,0.45550379999986035,怀疑,l,1,0.5984487999994599,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,36,,,,722.4673652000001,None,721.2838290999989,722.484123799999,a,1,0.44313809999948717,圣洁,k,1,0.48450880000018515,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,55,,,,725.4005780000007,None,724.2169821000007,725.4171896999997,a,1,0.3836672000015824,黑暗,l,1,0.743100300000151,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,2,,,,728.467467299999,None,727.2837180999995,728.4840881,a,1,0.30256569999983185,赞成,k,1,0.5327995999996347,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,41,,,,731.3010224999998,None,730.116949199999,731.3177369000005,a,1,0.30200329999934183,懒惰,l,1,0.651089700000739,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,62,,,,734.3003081999996,None,733.1172124999994,734.3168568000001,s,1,0.5016204000003199,正直,k,1,0.4904537000002165,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,14,,,,737.1503178999992,None,735.9670616000003,737.1669724000003,s,1,0.48534859999926994,享受,k,1,0.5872784000002866,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,56,,,,740.2837856999995,None,739.1001947999994,740.3003597000006,s,1,0.44389589999991586,诚恳,k,1,0.5343490000013844,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,16,,,,743.0836682999998,None,741.9004112000002,743.1005870999998,s,1,0.33998719999908644,旺盛,k,1,0.4941361000001052,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,72,,,,745.8669558999991,None,744.6834829,745.883584199999,s,1,0.33038350000060746,永恒,k,1,0.5028727000008075,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,47,,,,748.6836528000003,None,747.5002958999994,748.7004483000001,a,1,0.5812215999994805,假冒,l,1,0.4182571999990614,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,75,,,,751.5842864000006,None,750.4005390000002,751.6010602999995,s,1,0.5174541999986104,自卑,l,1,0.49487740000040503,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,48,,,,754.5338462,None,753.3503751999997,754.5503764000005,s,1,0.3464278999999806,公平,k,1,0.5568308999991132,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,37,,,,757.3178348999991,None,756.1336279999996,757.3344192999994,s,1,0.42543889999979,罚款,l,1,0.7949330999999802,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,35,,,,760.6015385999999,None,759.4171611000002,760.6177198000005,s,1,0.3145002999990538,闷热,l,1,0.6577171999997518,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,29,,,,763.5834556999998,None,762.4009571000006,763.6005160000004,s,1,0.40032910000081756,排斥,l,1,0.5245649999997113,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,34,,,,766.4512316,None,765.2673180999991,766.4677885000001,a,1,0.38465700000051584,雄厚,k,1,0.4765923999984807,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,57,,,,769.2838138999996,None,768.100339999999,769.3003374999989,a,1,0.3382748999993055,落后,l,1,0.503457899998466,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,61,,,,772.1337392000005,None,770.9506418000001,772.1503455000002,s,1,0.4456950000003417,失意,l,1,0.5957226000009541,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,67,,,,775.0002215999993,None,773.8169288999998,775.0171597999997,s,1,0.3176282000003994,处罚,l,1,0.4460503999998764,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,30,,,,777.7504358000006,None,776.5669663999997,777.7670600000001,s,1,0.47986370000035095,典雅,k,1,0.49416159999964293,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,79,,,,780.7500027000006,None,779.5670527000002,780.7667246000001,a,1,0.6663822999998956,杂乱,l,1,0.48883939999905124,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,27,,,,783.7338330999992,None,782.5502345000004,783.7503001999994,s,1,0.3298849999991944,撒谎,l,1,0.5487434999995457,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,77,,,,786.5004281000001,None,785.3173177999997,786.5171171000002,s,1,0.40074119999917457,厌恶,l,1,0.5889583000007406,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,38,,,,789.3851981000007,None,788.2026781000004,789.4016486,s,1,0.4248795000003156,富丽,k,1,0.5163754999994126,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,52,,,,792.2671343999991,None,791.0837931999995,792.2837060999991,a,1,0.5180252999998629,珍藏,k,1,0.6367685000004712,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,0,,,,795.3006234999993,None,794.1169114999993,795.3173542999994,s,1,0.3252522999991925,富足,k,1,0.588699900001302,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,49,,,,798.2349482999998,None,797.0498998000003,798.2514819999997,a,1,0.3706483999994816,焦躁,l,1,0.5432009999985894,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,59,,,,801.217110399999,None,800.0335144000001,801.2337688999996,s,1,0.4275013000005856,鲁莽,l,1,0.6079281000002084,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,73,,,,804.2005609999997,None,803.0172401,804.2170492999994,a,1,0.36590569999862055,浪费,l,1,0.7022541000005731,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,7,,,,807.2174176999997,None,806.0338264999991,807.2341505000004,a,1,0.48798540000098,禁止,l,1,0.6160249000004114,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,70,,,,810.1844830999999,None,809.0008120000002,810.2010081999997,s,1,0.4868231000000378,留恋,k,1,0.5505138000007719,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,74,,,,813.1338632000006,None,811.9503096999997,813.1503768000002,a,1,0.31554549999964365,秀丽,k,1,0.646808699999383,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,3,,,,815.9170202999994,None,814.7337011,815.9337761000006,s,1,0.36723170000004757,烦恼,l,1,0.4371075999988534,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,31,,,,818.5671053000005,None,817.3833293999996,818.5837049999991,a,1,0.4866137000008166,损害,l,1,0.6464940000005299,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,68,,,,821.633711299999,None,820.4503411999995,821.6504502999996,a,1,0.5360538999993878,生动,k,1,0.8297438999998121,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,44,,,,824.9504980999991,None,823.7669800999993,824.9671772999991,a,1,0.6281606999982614,鲜艳,k,1,0.5354287000009208,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,66,,,,828.0670141999999,None,826.883482199999,828.0837291999997,a,1,0.30788659999961965,俊秀,k,1,0.4233496000015293,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,65,,,,830.7838140999993,None,829.600357199999,830.8002770999992,a,1,0.339691800001674,缺乏,l,1,0.4874104999998963,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,5,,,,833.6504626000005,None,832.4669236999998,833.6669777999996,s,1,0.4490232999996806,郁闷,l,1,0.5124107000010554,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,18,,,,836.4337147999995,None,835.2501919000006,836.4504333000004,a,1,0.44400390000009793,精致,k,1,0.6112838000008196,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,46,,,,839.5336869999992,None,838.3501539999997,839.5504877000003,s,1,0.47283340000103635,豪放,k,1,0.7629918000002363,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,28,,,,842.6505684000003,None,841.4669460000005,842.6671752999991,a,1,0.4381499999999505,振作,k,1,0.6318893999996362,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,13,,,,845.5680057999998,None,844.3834399000007,845.5843996000003,s,1,0.5037107000007381,逃避,l,1,0.4118652999986807,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,43,,,,848.3503180000007,None,847.1669688999991,848.3671904000003,s,1,0.36571769999864046,别扭,l,1,0.4775614999998652,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,51,,,,851.1844175000006,None,850.0009829999999,851.2010730000002,s,1,0.5564961999989464,冷笑,l,1,0.473623799998677,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,53,,,,854.2505727999996,None,853.066907299999,854.2670579000005,s,1,0.49867300000005343,消沉,l,1,0.5574162000011711,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,40,,,,857.2836989000007,None,856.1018519999998,857.3167272999999,s,1,0.39459590000114986,热切,k,1,0.4986862999994628,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,20,,,,860.051877599999,None,858.8671379999996,860.0686413999993,a,1,0.7284694999998464,有利,k,1,0.5596651999985625,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,10,,,,863.3504811000003,None,862.1669012999992,863.3672012000006,a,1,0.43091520000052697,吉祥,k,1,0.4938904000009643,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,58,,,,866.2669602999995,None,865.0865140000005,866.3018372999995,a,1,0.33995470000081696,清秀,k,1,0.45616489999883925,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,60,,,,869.1006868000004,None,867.9171497999996,869.1175712999993,a,1,0.7155184999992343,优雅,k,1,0.541962400000557,wwt,f,23,2024_Apr_11_1125,mian,2021.2.3,59.768290292117356,
