target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,3,,,,974.2572081000003,None,973.0736253,974.2737403999995,s,1,冷笑,l,1,0.35652289999961795,0.5033966999999393,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,43,,,,976.9737984999997,None,975.7907044999997,976.9903704000003,s,1,嘲笑,l,1,0.4487210999996023,0.7935496000000057,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,26,,,,980.3239507000003,None,979.1406832999996,980.3405601999998,a,1,充裕,k,1,0.48728639999990264,0.6857317000003604,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,78,,,,983.4406402,None,982.2569295999997,983.4573515999996,s,1,豪放,k,1,0.4075738999999885,0.5087260000000242,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,72,,,,986.2904857999997,None,985.1071373,986.3071874000002,s,1,诚恳,k,1,0.33337959999971645,0.601511699999719,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,38,,,,989.2904107999998,None,988.1070932999996,989.3071218999999,s,1,吉祥,k,1,0.4740179000000353,0.9784438999995473,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,14,,,,992.7403409000003,None,991.5569970000001,992.7572021999999,s,1,享受,k,1,0.6077792000005502,0.45507830000042304,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,48,,,,995.7740061999998,None,994.5906450999996,995.7906533999999,s,1,生动,k,1,0.3753200000001016,0.6365496999997049,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,32,,,,998.6573967999998,None,997.4740219,998.6734226000003,s,1,精致,k,1,0.3549453000005087,0.7513269999999466,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,49,,,,1001.6906200999997,None,1000.5070456999997,1001.7072800999999,a,1,慌忙,l,1,0.4072839999998905,0.5392556999995577,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,74,,,,1004.6406718000003,None,1003.4571205999996,1004.6572736000003,a,1,雄厚,k,1,0.5572801999996955,0.5597540999997364,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,23,,,,1007.823707,None,1006.6407109999996,1007.8402142,a,1,鲁莽,l,1,0.46878259999994043,0.7209652999999889,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,21,,,,1010.9570649000002,None,1009.7733851999997,1010.9737651999999,s,1,损害,l,1,0.38500889999977517,0.5789906999998493,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,68,,,,1013.9070448999996,None,1012.7232702999995,1013.9236446999998,a,1,廉洁,k,1,0.4047829000001002,0.6196606000003158,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,64,,,,1016.907299,None,1015.7239451,1016.9239393000003,s,1,鲜艳,k,1,0.3072794999998223,0.6259092000000237,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,40,,,,1019.7403090000003,None,1018.5582110999999,1019.7736785000002,s,1,前进,k,1,0.3513460000003761,0.6405723999996553,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,59,,,,1022.6906814999998,None,1021.5070825999996,1022.7073243999998,s,1,穷苦,l,1,0.39091199999984383,0.48632499999985157,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,0,,,,1025.6069659999998,None,1024.4236399999995,1025.6238117999997,s,1,留恋,k,1,0.3197805999998309,1.0251889999999548,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,47,,,,1029.0072588999997,None,1027.8234988,1029.0240054,a,1,伤心,l,1,0.40142439999999624,0.5709113999992041,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,27,,,,1031.9070967000002,None,1030.7237278999996,1031.9237660000003,s,1,胡涂,l,1,0.3285324999997101,0.521798900000249,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,11,,,,1034.7739174000003,None,1033.5903489999996,1034.7906269,s,1,心慌,l,1,0.39105770000060147,0.4696577000004254,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,29,,,,1037.5068424999995,None,1036.3236304999996,1037.5237296999999,s,1,杂乱,l,1,0.4049511999992319,0.44841580000047543,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,60,,,,1040.2904322,None,1039.1070625999996,1040.3070922000002,a,1,丰满,k,1,0.4212714999994205,0.612497699999949,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,65,,,,1043.3735273999996,None,1042.1902981999997,1043.3902962999996,a,1,自卑,l,1,0.468079399999624,0.7510707999999795,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,7,,,,1046.4402796999998,None,1045.2570181999995,1046.4572354999996,a,1,争吵,l,1,0.41392269999960263,0.4615939999994225,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,22,,,,1049.1905917,None,1048.0070843999997,1049.2071878000002,s,1,永恒,k,1,0.34309120000034454,0.6108885999992708,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,6,,,,1052.0736401,None,1050.890387,1052.0903984000001,s,1,羡慕,l,0,0.43040360000031797,0.9797575000002325,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,79,,,,1055.3903115999997,None,1054.2069725999995,1055.4070882,a,1,假冒,l,1,0.4322071999995387,0.5517859999999928,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,70,,,,1058.2738027,None,1057.0902715999996,1058.2903770999997,s,1,秀丽,k,1,0.3973863999999594,0.6202835999993113,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,4,,,,1061.3070442000003,None,1060.1238499999995,1061.3237034999997,a,1,富足,k,1,0.3840603000007832,0.6459231999997428,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,77,,,,1064.2568642,None,1063.0730998000004,1064.2736237000004,s,1,孤单,l,1,0.35791990000052465,0.4869693000000552,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,8,,,,1067.0730413999995,None,1065.8902308000002,1067.0902302999998,s,1,瑰丽,k,1,0.3536039000000528,0.5122514999993655,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,56,,,,1069.8737208999996,None,1068.6902802999998,1069.8903126,s,1,富丽,k,1,0.3827201000003697,0.740481699999691,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,42,,,,1072.8571964999996,None,1071.6730498000002,1072.8739411000001,a,1,奉献,k,1,0.32446749999962776,0.6475200000004406,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,62,,,,1075.8070033,None,1074.6230056999998,1075.8230256000002,s,1,热切,k,1,0.3548577999999907,0.483130099999471,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,45,,,,1078.6735719000003,None,1077.4902232,1078.6903392,s,1,闷热,l,1,0.3749096000001373,0.5084132000001773,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,12,,,,1081.4569141999996,None,1080.2736747000004,1081.4735876999998,a,1,珍藏,k,1,0.40053619999980583,0.47140789999957633,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,16,,,,1084.2064164999997,None,1083.0236112999996,1084.2232012999998,s,1,爽朗,k,1,0.3132294000006368,0.5951969999996436,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,5,,,,1087.0070230999995,None,1085.8229834999997,1087.0230220999997,s,1,撒谎,l,1,0.3725033999999141,0.4679012000005969,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,54,,,,1089.7401618999997,None,1088.5569392000002,1089.7567599,s,1,振作,k,1,0.3549156999997649,0.6617624000000433,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,50,,,,1092.7065603999995,None,1091.5230413000004,1092.7232276,a,1,有利,k,1,0.4896494000004168,0.4904142999994292,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,71,,,,1095.7071363,None,1094.5233617,1095.7238524999998,a,1,浪费,l,1,0.3776176999999734,0.5274301999997988,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,25,,,,1098.6064813999997,None,1097.4229185999998,1098.6230392000002,a,1,逃避,l,1,0.41231000000061613,0.4697881999991296,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,39,,,,1101.5569617999995,None,1100.3735561999997,1101.5737138999998,a,1,别扭,l,1,0.3865183000007164,0.507014199999503,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,66,,,,1104.4068214000004,None,1103.2228787999998,1104.4235790999996,a,1,卓越,k,1,0.35291770000003453,0.5472287000002325,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,57,,,,1107.3395759,None,1106.1568197000001,1107.3564794999998,a,1,落后,l,1,0.5151104999995368,0.4615107999998145,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,52,,,,1110.2568717,None,1109.0733229000002,1110.2734733000002,a,1,优雅,k,1,0.3826490000001286,0.4787157999999181,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,51,,,,1112.9734701000002,None,1111.7901672000003,1112.9902373,s,1,郁闷,l,1,0.5435911000004126,0.632255399999849,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,2,,,,1116.1402520999995,None,1114.9566343000001,1116.1566392,a,1,公平,k,1,0.5412286999999196,0.5919901999996,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,17,,,,1119.1402485000003,None,1117.9567626000003,1119.1567063999996,a,1,堵塞,l,1,0.3566456999997172,0.5345112999993944,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,31,,,,1121.8568976000001,None,1120.6732814000002,1121.8734139000003,a,1,消沉,l,1,0.4048480000001291,0.5176795000006678,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,34,,,,1124.7565202,None,1123.5730055999998,1124.773197,a,1,圣洁,k,1,0.36976659999982076,0.5349680999997872,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,69,,,,1127.5901264999998,None,1126.4066901,1127.6068461,s,1,失意,l,1,0.38711570000032225,0.4700649999995221,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,15,,,,1130.3067612,None,1129.1234750999997,1130.3233646000003,a,1,黑暗,l,1,0.42037680000066757,0.9788908000000447,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,24,,,,1133.7728484000004,None,1132.5901182000002,1133.7902104999998,s,1,俊秀,k,1,0.40817409999999654,0.4847636999993483,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,75,,,,1136.5736435000003,None,1135.3902256999995,1136.5903846999995,s,1,悲观,l,1,0.28850259999944683,0.5044729000001098,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,28,,,,1139.3069920000003,None,1138.1227555,1139.3235409000004,a,1,赞成,k,1,0.3313571000007869,0.9124590999999782,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,63,,,,1142.5902095999995,None,1141.4067533000002,1142.6066091999996,a,1,懒惰,l,1,0.4475057999998171,0.5234660000005533,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,53,,,,1145.4901552999995,None,1144.3068479999997,1145.5068231,s,1,烦恼,l,1,0.3780704999999216,0.476735500000359,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,13,,,,1148.1734752999996,None,1146.9901759999998,1148.1901825,s,1,忧虑,l,1,0.3814027000007627,0.3763066000001345,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,44,,,,1150.8236548,None,1149.6398913999997,1150.8399887,a,1,如愿,k,1,0.3518134000005375,0.6715778000007049,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,19,,,,1153.7903773000003,None,1152.6068289,1153.8071293999997,s,1,缺乏,l,1,0.33548460000019986,0.42956880000019737,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,36,,,,1156.4903544000003,None,1155.3067292,1156.5069909,a,1,顽强,l,0,0.35094109999954526,0.44341030000032333,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,33,,,,1159.1567244000003,None,1157.9734701000002,1159.1734658999999,a,1,沮丧,l,1,0.3929099999995742,0.8109782999999879,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,55,,,,1162.2237742000002,None,1161.0400464999998,1162.2403748000002,a,1,排斥,l,1,0.4117137000002913,0.6046468000004097,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,37,,,,1165.0735594000002,None,1163.8900302999996,1165.0901566999996,s,1,怀疑,l,1,0.35338839999985794,0.8371119999992516,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,58,,,,1168.1566583,None,1166.9726518000002,1168.1732766999999,a,1,正直,k,1,0.3547236000003977,0.9520768000002136,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,67,,,,1171.3067962999999,None,1170.1234731,1171.3234232,s,1,丢失,l,1,0.5258224999997765,0.8648557000005894,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,9,,,,1174.6568290999999,None,1173.4733874999997,1174.6733344999998,a,1,罚款,l,1,0.640303799999856,1.095080600000074,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,10,,,,1178.3735024000002,None,1177.1901095999997,1178.3901036000002,a,1,典雅,k,1,0.43660520000048564,0.5170035000001008,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,41,,,,1181.3732287999997,None,1180.1901772999995,1181.3898818000002,a,1,厌恶,l,1,0.38617989999966085,0.6272242000004553,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,73,,,,1184.4398545,None,1183.2567013000003,1184.4567960999998,a,1,处罚,l,1,0.3702270000003409,0.6421173999997336,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,1,,,,1187.323444,None,1186.1399865999997,1187.3400184999996,a,1,轻率,l,1,0.3647759000004953,1.2399666000001162,xw,m,19,2024_Apr_21_1445,mian,2021.2.3,60.020118743823105,
