target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,38,,,,718.2684916000001,None,717.0850992000001,718.285202,s,1,0.42039309999995567,珍藏,k,1,2.263905300000033,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,47,,,,722.8018483000001,None,721.6184851,722.8185242,a,1,0.5244258999998692,怀疑,l,1,0.7338595999999598,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,20,,,,726.1345464000001,None,724.9518951,726.1511138000001,a,1,0.5239555000000564,永恒,k,1,1.4629276000000573,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,78,,,,729.984956,None,728.8017944999999,730.0017161000001,s,1,0.571876599999996,豪放,k,1,0.5925477999999202,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,30,,,,733.0677229,None,731.8850918999999,733.0851680999999,s,1,0.4667398999999932,富足,k,1,0.6318570999999338,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,63,,,,736.0351791999999,None,734.8517872,736.0518594,a,1,0.39930039999990186,悲观,l,1,0.7151992999999948,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,34,,,,739.1345782000001,None,737.9511367,739.151347,a,1,0.6054675000000316,前进,k,1,0.6560050999999021,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,48,,,,742.3183776999999,None,741.1351672999999,742.3351422999999,s,1,0.5165609000000586,精致,k,1,0.6103914000000259,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,5,,,,745.3684828999999,None,744.1851532000001,745.3851107,s,1,0.5226623999999447,忧虑,l,1,1.0985967999999957,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,77,,,,748.9517742,None,747.7685160000001,748.9684846,s,1,0.485759200000075,冷笑,l,1,0.9215460000000348,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,10,,,,752.3018568,None,751.1184673,752.3184343,a,1,0.5195088000000396,充裕,k,1,2.4692398999998204,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,21,,,,757.1684206,None,755.9850408,757.1852873,s,1,0.6216598999999405,沮丧,l,1,0.6428093000001809,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,22,,,,760.5017820999999,None,759.3183806,760.5184568,s,1,0.7089011000000482,爽朗,k,1,0.5512023999999656,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,56,,,,763.6185734000001,None,762.4351607000001,763.6350617,s,1,0.4415698999998767,振作,k,1,0.5715176000001065,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,1,,,,766.5351252999999,None,765.3517033999999,766.5517771,a,1,0.3021353999999974,闷热,l,1,1.4041755000000649,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,75,,,,770.3016617999999,None,769.1183632,770.3183044,s,1,0.377396299999873,懒惰,l,1,0.7828868999999941,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,65,,,,773.4515481999999,None,772.2683348999999,773.4681822,a,1,0.39640429999985827,杂乱,l,1,0.6596253000000161,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,51,,,,776.5683779000001,None,775.3848702,776.5850254,s,1,0.3886866000000282,别扭,l,1,0.5884361999999328,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,4,,,,779.4182758,None,778.2350635,779.4350916999999,a,1,0.42973430000006374,有利,k,1,1.2945059999999557,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,66,,,,783.1349547,None,781.9516304000001,783.1516859000001,a,1,0.4032706999998936,敬佩,k,1,0.5662520999999288,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,62,,,,785.9683250999999,None,784.7851032000001,785.9850786,s,1,0.44071569999982785,羡慕,k,1,2.0758387999999286,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,50,,,,790.4016455000001,None,789.2183803,790.4183706000001,a,1,0.6683279000001221,廉洁,k,1,0.5931139000001622,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,3,,,,793.6183881,None,792.4349107,793.6350691,s,1,0.29384140000001935,自卑,l,1,0.556219800000008,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,46,,,,796.4519321,None,795.2683305999999,796.4684288999999,s,1,0.47005509999985406,奉献,k,1,0.7454359999999269,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,37,,,,799.6184072000001,None,798.4349063,799.6349095999999,s,1,0.41419859999996333,撒谎,l,1,0.5760437999999795,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,59,,,,802.5016863000001,None,801.3183531,802.5184032,s,1,0.3853865000000951,厌恶,l,1,0.49859809999998106,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,68,,,,805.2516212,None,804.0683818,805.2683267,a,1,0.4502177000001666,顽强,k,1,2.36773519999997,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,2,,,,810.1016354999999,None,808.9183832000001,810.1182900000001,a,1,0.39807380000002013,雄厚,k,1,0.589697299999898,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,31,,,,812.9517452,None,811.7683251999999,812.9682743999999,a,1,0.47131709999985105,浪费,l,1,1.0975206000000526,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,58,,,,816.4180271,None,815.2343409,816.4345099,a,1,0.44000720000008187,公平,k,1,1.6143056000000797,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,60,,,,820.5178401999999,None,819.3345279,820.5345629999999,a,1,0.6049551999999494,圣洁,k,1,0.7117212999999083,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,24,,,,823.7015448,None,822.5182545,823.7182932999999,s,1,0.3657938999999715,享受,k,1,0.6360260999999809,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,32,,,,826.7183333999999,None,825.5348435000001,826.7349726,s,1,0.4014048000001367,热切,k,1,0.6740936999999576,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,40,,,,829.7848842999999,None,828.6016732999999,829.8017643000001,s,1,0.4946982999999818,秀丽,k,1,0.5868671999999151,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,43,,,,832.8683192000001,None,831.6844885999999,832.8848358,s,1,0.5231466999998702,假冒,l,1,0.7031939000000875,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,64,,,,836.0509727000001,None,834.8682311,836.0675014000001,s,1,0.39758439999991424,富丽,k,1,0.5931335000000217,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,44,,,,838.9347819,None,837.7512287,838.9515707,a,1,0.4422411999998985,如愿,k,1,0.5327968999999939,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,19,,,,841.9180696999999,None,840.7362909999999,841.9515093,s,1,0.39014659999998,伤心,l,1,0.5522039000002223,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,6,,,,844.9018586,None,843.7182035000001,844.9184117,s,1,0.4259039000000939,瑰丽,k,1,1.2274290000000292,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,79,,,,848.5179803999999,None,847.3344927999999,848.5343098000001,a,1,0.5329784999998992,损害,l,1,0.6059645000000273,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,18,,,,851.6514345,None,850.4680797000001,851.6683022,a,1,0.3611419000001206,生动,k,1,1.746054999999842,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,26,,,,855.6176869999999,None,854.4349666,855.6342910000001,a,1,0.3436990000000151,畅销,k,1,0.7329202000000805,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,9,,,,858.6347452,None,857.4515504000001,858.6515342,a,1,0.33647339999993164,鲁莽,l,1,0.6367179999999735,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,36,,,,861.5682545,None,860.3849425000001,861.5849052000001,a,1,0.5051716000000397,诚恳,k,1,0.5534619000000021,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,67,,,,864.5682675999999,None,863.3842876000001,864.5849189,s,1,0.36975039999992987,落后,l,1,0.5837750000000597,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,28,,,,867.4182718,None,866.2343103999999,867.4349144,a,1,0.44833059999996294,卓越,k,1,0.5965656999999283,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,72,,,,870.3513246,None,869.1675941000001,870.3682429,s,1,0.5503858000001856,丰满,k,1,0.5815125999999964,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,49,,,,873.4512374000001,None,872.2675870999999,873.4679000000001,a,1,0.3469989000000169,失意,l,1,0.6299531000001934,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,11,,,,876.4348872999999,None,875.2512340000001,876.4514543,s,1,0.4407310999999936,焦躁,l,1,0.8021676000000753,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,69,,,,879.6347788999999,None,878.4514495999999,879.6515440999999,s,1,0.827561199999991,排斥,l,1,1.1435036999998829,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,61,,,,883.56818,None,882.3842257000001,883.5849197,s,1,0.47208610000006956,处罚,l,1,0.7319385000000693,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,14,,,,886.7681617000001,None,885.5848510999999,886.7848468,s,1,0.48758829999997033,旺盛,k,1,1.4997516000000815,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,76,,,,890.7681872,None,889.5847627,890.7841245,a,1,0.4385495000001356,优雅,k,1,0.5787664000001769,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,8,,,,893.6848838999999,None,892.5015231,893.7014162999999,s,1,0.36277130000007674,正直,k,1,0.5742399999999179,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,25,,,,896.6511892999999,None,895.4677512999999,896.6678342,a,1,0.37170369999989816,轻率,l,1,0.6541870000000927,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,17,,,,899.6681455,None,898.4847527,899.6849061,a,1,0.3038231000000451,禁止,l,1,0.9173911000000317,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,13,,,,902.8850345999999,None,901.7038739,902.9182006999999,s,1,0.5031160000000909,罚款,l,1,0.6156548999999814,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,33,,,,905.9517341999999,None,904.7681865,905.9684493,a,1,0.3394912999999633,消沉,l,1,1.2646394000000782,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,70,,,,909.4180586,None,908.2348022000001,909.4347822,s,1,0.4878269000000728,舒畅,k,1,0.6822558000001209,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,23,,,,912.6514655999999,None,911.4680576999999,912.6679796999999,a,1,0.42757400000004964,慌忙,l,1,1.1207092000001921,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,53,,,,916.2513758,None,915.0679680999999,916.268143,s,1,0.39685800000006566,争吵,l,1,1.6587136999999075,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,71,,,,920.2017123999999,None,919.0182483000001,920.2181203,a,1,0.6039905999998609,嘲笑,l,1,2.0576743999999962,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,39,,,,924.8848247999999,None,923.7015166000001,924.9014741000001,a,1,0.5774635999998736,缺乏,l,1,0.8014066000000639,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,42,,,,928.2839804,None,927.101363,928.3014616,a,1,0.4486452000001009,典雅,k,1,0.7224214000000302,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,73,,,,931.5180525000001,None,930.3349788999999,931.5347902000001,a,1,0.33512919999998303,堵塞,l,1,0.6697848000001159,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,29,,,,934.5848026000001,None,933.4014749,934.6012614000001,s,1,0.4226966999999604,黑暗,l,1,0.45143400000006295,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,52,,,,937.4346855000001,None,936.252013,937.4513850999999,a,1,0.5230751999999939,吉祥,k,1,0.5472257000001264,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,15,,,,940.4514362,None,939.2680373999999,940.4680929000001,a,1,0.531995199999983,胡涂,l,1,0.8013080000000627,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,45,,,,943.7514808000001,None,942.5681549000001,943.7679759,s,1,0.880086399999982,丢失,l,1,0.6317244000001665,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,0,,,,947.3183723,None,946.1347332,947.3349247000001,s,1,0.4065367000000606,俊秀,k,1,0.6941687000000911,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,57,,,,950.4183208,None,949.2347778000001,950.4350566,a,1,0.4080707999999049,烦恼,l,1,1.0030361000001449,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,35,,,,953.7013637,None,952.5179777999999,953.7180306,s,1,0.3166185999998561,孤单,l,1,1.5515034999998534,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,74,,,,957.5347557,None,956.3513476,957.5514278999999,a,1,0.41541030000007595,留恋,k,1,0.8579893000000993,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,16,,,,960.8180626000001,None,959.6346638,960.8347914000001,s,1,1.0885568000001058,鲜艳,k,1,0.9678299000001971,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,,,,,,,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
