target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,67,,,,599.3705813000015,None,598.187482100002,599.3875368000008,s,1,杂乱,l,1,0.43761950000043726,1.0033403000015824,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,42,,,,602.8207750000001,None,601.6374429999996,602.8373185000019,a,1,顽强,k,1,0.44189969999933965,1.0385370000003604,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,36,,,,606.1541517000005,None,604.9709370000019,606.1707610000012,a,1,丰满,k,1,0.9166375999993761,0.87118289999853,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,55,,,,609.953524200002,None,608.7702482000022,609.9709595000022,a,1,怀疑,l,1,0.8984228999979678,0.8377393000009761,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,63,,,,613.6374625999997,None,612.4539609000021,613.6538796000023,a,1,穷苦,l,1,0.6548365999988164,1.7842759999984992,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,18,,,,618.0206816999998,None,616.8372767000001,618.0371941000012,a,1,清秀,k,1,0.49716759999864735,1.396375000000262,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,41,,,,621.9538876000006,None,620.7701706000007,621.970393399999,a,1,忧虑,l,1,0.44639749999987544,2.151240200000757,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,626.5873599000006,None,625.4036720000004,626.6035489000024,s,1,排斥,l,1,0.5833152999985032,1.6489016999985324,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,4,,,,630.7706932000001,None,629.5874356000022,630.7873851000004,a,1,留恋,k,1,0.7716510999998718,0.7488001000019722,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,57,,,,634.1701657000012,None,632.9872868999992,634.1866811,a,1,落后,k,0,0.38092369999867515,0.9244002999985241,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,3,,,,637.3708234000005,None,636.187157700002,637.3874419000022,s,1,焦躁,l,1,0.4845874000020558,1.454570000001695,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,39,,,,641.2040056000005,None,640.0205806000013,641.2207636000021,a,1,轻率,l,1,0.5009401999996044,1.6991573000013886,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,54,,,,645.3207092000011,None,644.1372807000007,645.337394000002,s,1,圣洁,k,1,0.5976566000026651,1.0702500000006694,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,74,,,,649.0039174000012,None,647.8206653000016,649.0205387000024,a,1,吉祥,k,1,0.42191040000034263,0.7372135000005073,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,69,,,,652.204013300001,None,651.0205274,652.2207366000002,s,1,嘲笑,l,1,0.6851382999993803,1.1299517000006745,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,33,,,,656.0040826000004,None,654.8209229999993,656.020621300002,a,1,懒惰,l,1,0.41954550000082236,0.864580900000874,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,19,,,,659.2204826000016,None,658.037422100002,659.2373891999996,s,1,郁闷,l,1,0.4652319000015268,0.8898583000009239,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,64,,,,662.5707971000011,None,661.3872789000015,662.5873742000003,s,1,诚恳,k,1,0.4938259000009566,0.718998799999099,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,66,,,,665.7203451000023,None,664.5373608000009,665.7367732000021,a,1,奉献,k,1,0.43129729999782285,0.7001933000028657,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,10,,,,668.6872464000007,None,667.5040028000003,668.7040273999992,a,1,鲜艳,k,1,0.3485099999998056,0.7616940000007162,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26,26,24,,,,671.7034405000013,None,670.5199328000017,671.7201028000018,s,1,优雅,k,1,0.501294699999562,0.7083181999987573,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27,27,26,,,,674.7539450000004,None,673.5704695000022,674.7701739000004,a,1,赞成,k,1,0.38230839999960153,0.6983117000017955,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28,28,46,,,,677.8374015000009,None,676.6540468999992,677.8541053000008,s,1,爽朗,k,1,0.5999163999986195,0.8774705999967409,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29,29,52,,,,681.3540251000013,None,680.1705363000001,681.3707527000006,a,1,瑰丽,k,1,0.5591783999989275,0.861941700000898,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30,30,72,,,,684.7543795999991,None,683.5705101999993,684.7704597000011,s,1,充裕,k,1,0.33995599999980186,0.9733650999987731,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31,31,22,,,,688.054145099999,None,686.870554699999,688.0706767000011,s,1,精致,k,1,0.5383231000014348,0.7058236000011675,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32,32,31,,,,691.1872573,None,690.0039053,691.2038871000004,a,1,冷笑,l,1,0.5251840999990236,0.7892276999991736,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33,33,44,,,,694.4038997000025,None,693.2206834999997,694.4207208000007,a,1,雄厚,k,1,0.5592198000013013,1.063203900001099,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34,34,28,,,,698.0539630999992,None,696.8706540000021,698.0704268000009,a,1,卓越,k,1,0.6291937999994843,0.7007526000015787,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35,35,27,,,,701.4207607999997,None,700.2372954999992,701.4372139000006,s,1,孤单,l,1,0.45202639999843086,0.7000330999981088,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36,36,58,,,,704.6373749000013,None,703.4539145000017,704.6540451000001,a,1,珍藏,k,1,0.40196459999788203,0.9849351000011666,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37,37,6,,,,708.0371861000021,None,706.8538913000011,708.054038000002,s,1,富足,k,1,0.7777021000001696,1.1287299000032363,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38,38,48,,,,711.7706701000025,None,710.5870558000024,711.7872129000025,s,1,敬佩,k,1,0.4981048000008741,0.6408934999999474,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,50,,,,714.7372701000022,None,713.5540148,714.7538830000012,None,0,振作,k,1,,0.8095393999974476,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,76,,,,718.9705624000017,None,717.7872136000005,718.9873040999992,a,1,如愿,k,1,0.5345930999974371,0.6677597000016249,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,1,,,,722.0705791,None,720.8872555000016,722.0871810999997,a,1,伤心,l,1,0.3963136999991548,0.6979897999990499,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,37,,,,725.1372221999991,None,723.953904500002,725.1538521000002,s,1,消沉,l,1,0.6496076000003086,1.3519502999988617,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,56,,,,729.0871583000007,None,727.9034649999994,729.1039813999996,s,1,正直,k,1,0.43390849999923375,0.6963648999990255,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,43,,,,732.2706631000001,None,731.0872624000003,732.2873390000022,s,1,撒谎,l,1,0.5256196000009368,0.7933143000009295,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,15,,,,735.6204445000003,None,734.4372786999993,735.6372134000012,a,1,禁止,l,1,0.6749204999978247,0.8074029999988852,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,53,,,,738.9538794,None,737.7703724999992,738.9705670000003,s,1,烦恼,k,0,0.49752470000021276,0.8761488999989524,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,35,,,,742.3698967000018,None,741.1871231000005,742.3872296000009,s,1,处罚,k,0,0.43882769999981974,0.946779099998821,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,23,,,,745.8203991000009,None,744.6373664999992,745.8370456000011,a,1,争吵,l,1,0.6152315999970597,0.8907345999978133,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,62,,,,749.3203657000013,None,748.1372493000017,749.3371542000023,s,1,畅销,k,1,0.5385729999979958,0.9811638999999559,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,79,,,,752.8704187000003,None,751.6872194000025,752.8872723999993,a,1,慌忙,l,1,0.5877510999998776,0.7537415000006149,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,78,,,,756.1033175000011,None,754.9207184000006,756.1199699000026,s,1,前进,k,1,0.6240293999981077,0.723862700000609,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,59,,,,759.503841400001,None,758.3206414000015,759.5199869000026,s,1,失意,k,0,0.4494966000020213,0.6780014999967534,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,32,,,,762.6871484000003,None,761.504171200002,762.7039091000006,s,1,富丽,k,1,0.5896210999999312,0.747941699999501,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,9,,,,766.0203795000016,None,764.8370977000013,766.0371354000017,a,1,自卑,l,1,0.4684680999998818,1.0574482999982138,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,40,,,,769.5035224999992,None,768.3200140000008,769.5202261000013,s,1,羡慕,k,1,0.454652200001874,0.6530161999980919,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,70,,,,772.4537655000022,None,771.2698959000008,772.4705997000019,s,1,公平,k,1,1.1161661000005552,0.6385133000003407,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,49,,,,776.2538019000021,None,775.0707304999996,776.2703995000011,a,1,罚款,k,0,0.475586900000053,0.6387445000000298,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,68,,,,779.4372127000024,None,778.2538012000005,779.4537300000011,a,1,有利,k,1,0.9184972000002745,0.8271651999966707,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,60,,,,783.203845,None,782.0202826999994,783.220621299999,a,1,典雅,k,1,0.5957951999989746,0.6229485000003478,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,14,,,,786.3703609000004,None,785.1871962000005,786.3871763999996,s,1,秀丽,k,1,0.6305267000025196,0.673093899997184,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,65,,,,789.6199137000003,None,788.437166300002,789.6371614000018,a,1,黑暗,l,1,0.4780558000020392,1.314334599999711,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,34,,,,793.2865583999992,None,792.103904800002,793.3033940999994,a,1,豪放,k,1,0.43262550000144984,0.6360821000016585,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,20,,,,796.4204348999992,None,795.2370288999991,796.4371245000002,a,1,永恒,k,1,0.6988527000030444,0.8625482000024931,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,0,,,,800.0371288000024,None,798.8537983999995,800.0538667000001,s,1,热切,k,1,0.4845224999990023,0.6274107999997796,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,5,,,,803.0038769999992,None,801.8204490999997,803.0198966000025,s,1,损害,k,0,0.5899023999991186,0.7522859999990033,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,16,,,,806.3871886000015,None,805.2037019000018,806.4038398000012,s,1,俊秀,k,1,0.46424499999920954,0.7059678000005079,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,61,,,,809.5207176000004,None,808.3370776000011,809.5371433,s,1,闷热,k,0,0.5470782000011241,0.6482627000004868,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,45,,,,812.7537498999991,None,811.5702932999993,812.7696580000011,s,1,悲观,k,0,0.5801252000019304,0.706573199997365,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,38,,,,815.9197214000014,None,814.7369967000013,815.9369485999996,s,1,享受,k,1,0.503596499998821,0.5171611000005214,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,75,,,,818.8369920000005,None,817.6537740999993,818.8537193000011,s,1,浪费,k,0,0.4851414999975532,0.5586144999979297,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,51,,,,821.770384200001,None,820.5871724999997,821.7869883999992,s,1,缺乏,k,0,0.5576655000004394,0.5919882000016514,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,73,,,,824.9706322999991,None,823.7870232000023,824.9873336000019,a,1,厌恶,k,0,0.6416926000019885,0.5505361000032281,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,12,,,,828.0369529000018,None,826.8537389000012,828.0537220000006,a,1,生动,k,1,0.8964535000013711,1.5639574999986507,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,11,,,,832.5536590000011,None,831.370382699999,832.5703391000025,s,1,堵塞,k,0,0.43551559999832534,0.707176799998706,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,71,,,,835.7536647000015,None,834.570481499999,835.7704717000015,a,1,逃避,l,1,0.6460021999992023,0.9149292000001878,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,25,,,,839.2704711000006,None,838.0880805000015,839.2869826000024,a,1,假冒,l,1,0.3934189999999944,0.6437030000015511,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,77,,,,842.3703048000025,None,841.187309500001,842.3870852,s,1,沮丧,l,1,0.5864946999972744,0.6673789000014949,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,7,,,,845.5037784000015,None,844.3206135,845.5203667000023,a,1,丢失,l,1,0.6251370999998471,0.536147599999822,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
